sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
SCABRT240,SCABRT240,Escáner de escritorio dúplex BROTHER ADS4700W. Velocidad de escaneo: 40 ppm/80 ipm b/n y color.,"Escáner de escritorio dúplex BROTHER ADS4700W. Velocidad de escaneo: 40 ppm/80 ipm b/n y color. ADF: hasta 80 páginas.  Pantalla: táctil a color de 4.3 pulgadas. Medios aceptados: papel y tarjetas plásticas. Tamaño de papel aceptado: ancho de 50.8 a 21.59 cm y largo de 50.8 a 35.56 cm. Peso de papel aceptado: de 40 g/m2 a 200 g/m2. Tarjetas plásticas aceptadas: ancho 5.398 cm y largo de 8.56 cm con espesor de hasta 1.32 mm con relieve o hasta de 1.1 mm sin relieve. Resolución de escaneo: óptica 600 x 600 dpi e interpolada 1200 x 1200 dpi. Ciclo de trabajo diario máximo: 6,000 hojas. Interfaz estándar: 802.11 b/g/n inalámbrica, Ethernet (10BASE-T, 100BASE-TX) y USB 3.0. Capacidad de escaneo a: PC (imagen, archivo, mail, OCR), carpeta de red, servidor de correo electrónico, Sharepoint, FTP, SFTP, USB, servicios en la nube, dispositivos móviles. Compatibilidad con sistemas operativos: Windows®, MacOS® y Linux®. Controladores de escaneo incluidos: TWAIN, WIA, ICA, SANE. Software incluidos: Brother Mobile Connect para iOS y Android™, Brother ScanEssentials para Windows, Brother iPrint&Scan (escritorio) para Windows y Mac®, Kofax PaperPort™ 14SE con OCR para Windows, Kofax Power PDF v3 para Windows. Compatibilidad con Kofax VRS Elite™ y Kofax Express™ (requiere compra adicional). Funciones de seguridad: Active Directory, LDAP, bloqueo seguro de funciones, bloqueo de configuración, filtro de IP, TLS/SSL, SNMP v3, Enterprise Securiyt (802.1x), ranura para seguro. En caja: ADS4700W de Brother, cable para interfaz USB 3.0, adaptador de CA, Guía de configuración rápida. Garantía limitada de 1 año con fabricante.",CT,m,8563.699999999999,8563.7,439.16,12845.55,12845.55,17127.4,11989.18,10276.44,impresoras,./assets/img/catalog/impresoras/SCABRT240.jpg,https://static.ctonline.mx/imagenes/SCABRT240/SCABRT240_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCABRT250,SCABRT250,Escáner de escritorio dúplex BROTHER ADS4900W. Velocidad de escaneo: 60 ppm/120 ipm b/n y color,"Escáner de escritorio dúplex BROTHER ADS4900W. Velocidad de escaneo: 60 ppm/120 ipm b/n y color. ADF: hasta 100 páginas. Pantalla: táctil a color de 4.3 pulgadas. Medios aceptados: papel y tarjetas plásticas. Tamaño de papel aceptado: ancho de 50.8 a 21.59 cm y largo de 50.8 a 35.56 cm. Peso de papel aceptado: de 40 g/m2 a 200 g/m2. Tarjetas plásticas aceptadas: ancho 5.398 cm y largo de 8.56 cm con espesor de hasta 1.32 mm con relieve o hasta de 1.1 mm sin relieve. Resolución de escaneo: óptica 600 x 600 dpi e interpolada 1200 x 1200 dpi. Ciclo de trabajo diario máximo: 9,000 hojas. Interfaz estándar: 802.11 b/g/n inalámbrica de doble banda (2.4 GHz/5 GHz), Ethernet (10BASE-T, 100BASE-TX) y USB 3.0. Capacidad de escaneo a: PC (imagen, archivo, mail, OCR), carpeta de red, servidor de correo electrónico, Sharepoint, FTP, SFTP, USB, servicios en la nube, dispositivos móviles. Compatibilidad con sistemas operativos: Windows®, MacOS® y Linux®. Controladores de escaneo incluidos: TWAIN, WIA, ICA, SANE. Software incluidos: Brother Mobile Connect para iOS y Android™, Brother ScanEssentials para Windows, Brother iPrint&Scan (escritorio) para Windows y Mac®, Kofax PaperPort™ 14SE con OCR para Windows, Kofax Power PDF v3 para Windows. Compatibilidad con Kofax VRS Elite™ y Kofax Express™(requiere compra adicional). Funciones de seguridad: Active Directory, LDAP, bloqueo seguro de funciones, bloqueo de configuración, filtro de IP, TLS/SSL, SNMP v3, Enterprise Securiyt (802.1x), ranura para seguro. En caja: ADS4900W de Brother, cable para interfaz USB 3.0, adaptador de CA, Guía de configuración rápida. Garantía limitada de 1 año con fabricante.",CT,m,12763.377777777778,12763.38,654.53,19145.07,19145.07,25526.76,17868.73,15316.06,impresoras,./assets/img/catalog/impresoras/SCABRT250.jpg,https://static.ctonline.mx/imagenes/SCABRT250/SCABRT250_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT120,ROTBRT120,Rotulador portátil BROTHER PTM95 con pantalla LCD de 1 línea x 12 caracteres con vista previa y,"Rotulador portátil BROTHER PTM95 con pantalla LCD de 1 línea x 12 caracteres con vista previa y teclado Qwerty. Velocidad de impresión: 7.5 mm/segundo. Tecnología de impresión: térmica directa. Resolución de impresión: 230 dpi. Creación de etiquetas en equipo: 1 fuente, 9 estilos, 2 tamaños de escritura, un máximo de hasta 2 líneas por etiqueta cuando se utiliza cinta de 12 mm. Altura máxima de impresión 9 mm y ancho máximo de cinta soportada por el equipo 12 mm. Cortador: manual. Consumibles: cartucho de cinta no laminada continua M de 9 / 12 mm de ancho. Fuente de energía: 4 baterías AAA (no incluidas). En caja: PTM95, cartucho de cinta no laminada M texto negro 12 mm x 4 m. Garantía limitada de 1 año.",BROTHER,m,444.4175824175824,444.42,22.79,666.63,666.63,888.84,622.19,533.3,impresoras,./assets/img/catalog/impresoras/ROTBRT120.jpg,https://static.ctonline.mx/imagenes/ROTBRT120/ROTBRT120_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT100,ROTBRT100,Rotulador portátil BROTHER PTD210 con pantalla LCD de 1 línea x 15 caracteres con vista previa ,"Rotulador portátil BROTHER PTD210 con pantalla LCD de 1 línea x 15 caracteres con vista previa y teclado Qwerty. Velocidad de impresión: 20 mm/segundo. Tecnología de impresión: transferencia térmica. Resolución de impresión: 180 dpi. Creación de etiquetas en equipo: 14 fuentes, 10 estilos, 3 tamaños, un máximo de hasta 2 líneas por etiqueta cuando se utiliza cinta de 12 mm. Altura máxima de impresión 9 mm y ancho máximo de cinta soportada por el equipo 12 mm. Cortador: manual. Consumibles: cartucho de cinta laminada continua TZE de 3.5 / 9 / 12 mm de ancho. Fuente de energía: 6 baterías AAA (no incluidas) o adaptador AC AD24 (no incluido). En caja: PTD210, cartucho de cinta laminada TZE231 texto negro 12 mm x 4 m. Garantía limitada de 1 año.",BROTHER,m,738.7912087912088,738.79,37.89,1108.18,1108.18,1477.58,1034.31,886.55,impresoras,./assets/img/catalog/impresoras/ROTBRT100.jpg,https://static.ctonline.mx/imagenes/ROTBRT100/ROTBRT100_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT180,ROTBRT180,Rotulador industrial portátil BROTHER PTE110 con pantalla LCD de 1 línea x 15 caracteres y tecl,"Rotulador industrial portátil BROTHER PTE110 con pantalla LCD de 1 línea x 15 caracteres y teclado Qwerty. Velocidad de impresión: 20 mm/segundo. Tecnología de impresión: Transferencia térmica. Resolución de impresión: hasta 180 x 64 dpi. Botones dedicados para etiquetado: Texto, Cable Wrap, Cable Flag, Faceplate, Serialize. Creación de etiquetas en equipo: 1 fuente, 9 estilos, 5 tamaños de letra, un máximo de hasta 2 líneas por etiqueta . Altura máxima de impresión 9 mm y ancho máximo de cinta soportada por el equipo 12 mm. Símbolos: 200 símbolos incluidos, entre ellos de red, eléctricos, audiovisuales, seguridad y vigilancia. Cortador: manual. Consumibles: cartucho de cinta laminada continua TZE de 6 / 9 / 12 mm de ancho. Fuente de energía: 6 baterías AA (no incluidas). En caja: PTE300, maletín de transporte, cartucho de cinta laminada flexible TZEFX221 texto negro 9 mm x 8 m y correa de muñeca. Garantía limitada de 1 año.",BROTHER,m,930.3186813186813,930.32,47.71,1395.48,1395.48,1860.64,1302.45,1116.38,impresoras,./assets/img/catalog/impresoras/ROTBRT180.jpg,https://static.ctonline.mx/imagenes/ROTBRT180/ROTBRT180_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT160,ROTBRT160,Rotulador portátil BROTHER PTD410 con pantalla LCD de 2 líneas x 16 caracteres con vista previa,"Rotulador portátil BROTHER PTD410 con pantalla LCD de 2 líneas x 16 caracteres con vista previa y teclado Qwerty. Velocidad de impresión: hasta 20 mm/segundo. Tecnología de impresión: Transferencia térmica. Resolución de impresión: 180 dpi. Creación de etiquetas en equipo: 15 fuentes, 13 estilos, 7 tamaños de letra, un máximo de hasta 5 líneas por etiqueta cuando se utiliza cinta de 18 mm. Altura máxima de impresión 15.8 mm y ancho máximo de cinta soportada por el equipo 18 mm. Cortador: manual. Interfaz estándar: USB, protocolo USB 1.1 (Windows®/Mac®), 2.0 (Windows®/Mac®), 3.0 (solo Windows®). Compatibilidad con sistemas operativos: Windows® y MacOS®. Consumibles: cartucho de cinta laminada continua TZE de 3.5 / 9 / 12 / 18 mm de ancho. Fuente de energía: adaptador AC ADE001A (incluido) o 6 baterías AA (no incluidas). En caja: PTD410, cable USB, adaptador de AC, cartucho de cinta laminada TZE241 texto negro 24 mm x 4 m. Garantía limitada de 1 año.",BROTHER,m,1104.956043956044,1104.96,56.66,1657.44,1657.44,2209.92,1546.94,1325.95,impresoras,./assets/img/catalog/impresoras/ROTBRT160.jpg,https://static.ctonline.mx/imagenes/ROTBRT160/ROTBRT160_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT170,ROTBRT170,Rotulador portátil BROTHER PTD610BT con pantalla LCD de 3 líneas x 20 caracteres con vista prev,"Rotulador portátil BROTHER PTD610BT con pantalla LCD de 3 líneas x 20 caracteres con vista previa y teclado Qwerty. Velocidad de impresión: hasta 30 mm/segundo. Tecnología de impresión: Transferencia térmica. Resolución de impresión: 180 dpi. Creación de etiquetas en equipo: 14 fuentes, 11 estilos, tamaños de 6 a 48 pt, un máximo de hasta 7 líneas por etiqueta cuando se utiliza cinta de 24 mm y 9 protocolos de código de barras. Altura máxima de impresión 18 mm y ancho máximo de cinta soportada por el equipo 24 mm. Cortador: automático. Conectividad: USB, Bluetooth. Compatibilidad con sistemas operativos: Windows® 8.1/10/11 y MacOS® 10.15, 11, 12. Consumibles: cartuchos de cinta laminada continua TZE / TZES / TZEFX de 6, 9, 12, 18 y 24 mm de ancho. Fuente de energía: adaptador AC ADE001A (incluido) o 6 baterías AA (no incluidas). En caja: PTD610, cable USB, adaptador de AC, cartucho de cinta laminada TZE251 texto negro 24 mm x 4 m. Garantía limitada de 1 año.",BROTHER,m,1794.2087912087911,1794.21,92.01,2691.32,2691.32,3588.42,2511.89,2153.05,impresoras,./assets/img/catalog/impresoras/ROTBRT170.jpg,https://static.ctonline.mx/imagenes/ROTBRT170/ROTBRT170_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT190,ROTBRT190,Rotulador industrial portátil BROTHER PTE310BTVP con pantalla LCD retroiluminada de 2 líneas x ,"Rotulador industrial portátil BROTHER PTE310BTVP con pantalla LCD retroiluminada de 2 líneas x 15 caracteres con vista previa de impresión y teclado Qwerty. Velocidad de impresión: 20 mm/segundo. Tecnología de impresión: Transferencia térmica. Resolución de impresión: hasta 180 x 128 dpi. Botones dedicados para etiquetado: Cable Wrap, Patch Panel, Bar Code, Serialize. Creación de etiquetas en equipo: 7 fuentes, 10 estilos, tamaños de 6 a 42 pt, un máximo de hasta 5 líneas por etiqueta cuando se utiliza cinta de 18 mm y 9 protocolos de código de barras. Altura máxima de impresión 15.8 mm y ancho máximo de cinta soportada por el equipo 18 mm. Símbolos: 476 símbolos incluidos, entre ellos de red, eléctricos, audiovisuales, seguridad y vigilancia. Cortador: manual. Consumibles: cartucho de cinta laminada continua TZE de 3.5 / 9 / 12 / 18 mm de ancho. Fuente de energía: batería recargable de litio (incluida) o 6 baterías AA (no incluidas). En caja: PTE310BTVP, maletín de transporte, batería recargable de litio, cable USB tipo C, cartucho de cinta laminada flexible TZEFX241 texto negro 18 mm x 8 m, correa de muñeca. Garantía limitada de 1 año.",BROTHER,m,2512.175824175824,2512.18,128.83,3768.27,3768.27,5024.36,3517.05,3014.62,impresoras,./assets/img/catalog/impresoras/ROTBRT190.jpg,https://static.ctonline.mx/imagenes/ROTBRT190/ROTBRT190_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT210,ROTBRT210,Rotulador industrial portátil BROTHER PTE310BTVP con pantalla LCD retroiluminada de 2 líneas x ,"Rotulador industrial portátil BROTHER PTE310BTVP con pantalla LCD retroiluminada de 2 líneas x 15 caracteres con vista previa de impresión y teclado Qwerty. Velocidad de impresión: 20 mm/segundo. Tecnología de impresión: Transferencia térmica. Resolución de impresión: hasta 180 x 128 dpi. Botones dedicados para etiquetado: Cable Wrap, Patch Panel, Bar Code, Serialize. Creación de etiquetas en equipo: 7 fuentes, 10 estilos, tamaños de 6 a 42 pt, un máximo de hasta 5 líneas por etiqueta cuando se utiliza cinta de 18 mm y 9 protocolos de código de barras. Altura máxima de impresión 15.8 mm y ancho máximo de cinta soportada por el equipo 18 mm. Símbolos: 476 símbolos incluidos, entre ellos de red, eléctricos, audiovisuales, seguridad y vigilancia. Cortador: manual. Consumibles: cartucho de cinta laminada continua TZE de 3.5 / 9 / 12 / 18 mm de ancho. Fuente de energía: batería recargable de litio (incluida) o 6 baterías AA (no incluidas). En caja: PTE310BTVP, maletín de transporte, batería recargable de litio, cable USB tipo C, cartucho de cinta laminada flexible TZEFX241 texto negro 18 mm x 8 m, correa de muñeca. Garantía limitada de 1 año.",BROTHER,m,2512.186813186813,2512.19,128.83,3768.28,3768.28,5024.38,3517.07,3014.63,impresoras,./assets/img/catalog/impresoras/ROTBRT210.jpg,https://static.ctonline.mx/imagenes/ROTBRT210/ROTBRT210_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT220,ROTBRT220,Rotulador industrial portátil BROTHER PTE560BTVP con pantalla LCD retroiluminada de 2 líneas x ,"Rotulador industrial portátil BROTHER PTE560BTVP con pantalla LCD retroiluminada de 2 líneas x 17 caracteres con vista previa de impresión y teclado Qwerty. Velocidad de impresión: 20 mm/segundo. Tecnología de impresión: Transferencia térmica. Resolución de impresión: hasta 180 x 128 dpi. Botones dedicados para etiquetado: Cable Wrap, Patch Panel, Bar Code, Serialize. Creación de etiquetas en equipo: 7 fuentes, 10 estilos, tamaños de 6 a 42 pt, un máximo de hasta 5 líneas por etiqueta cuando se utiliza cinta de 18 mm y 9 protocolos de código de barras. Altura máxima de impresión 18.0 mm y ancho máximo de cinta soportada por el equipo 18 mm. Símbolos: 476 símbolos incluidos, entre ellos de red, eléctricos, audiovisuales, seguridad y vigilancia. Cortador: automático. Consumibles: cartucho de cinta laminada continua TZE de 3.5 / 9 / 12 / 18 mm de ancho. Fuente de energía: batería recargable de litio (incluida) o 6 baterías AA (no incluidas). En caja: PTE560BTVP, maletín de transporte, batería recargable de litio, cable USB tipo C, cartucho de cinta laminada flexible TZEFX251 texto negro 24 mm x 8 m, correa de muñeca. Garantía limitada de 1 año.",BROTHER,m,3948.1208791208787,3948.12,202.47,5922.18,5922.18,7896.24,5527.37,4737.74,impresoras,./assets/img/catalog/impresoras/ROTBRT220.jpg,https://static.ctonline.mx/imagenes/ROTBRT220/ROTBRT220_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT200,ROTBRT200,Rotulador industrial portátil BROTHER PTE560BTVP con pantalla LCD retroiluminada de 2 líneas x ,"Rotulador industrial portátil BROTHER PTE560BTVP con pantalla LCD retroiluminada de 2 líneas x 17 caracteres con vista previa de impresión y teclado Qwerty. Velocidad de impresión: 20 mm/segundo. Tecnología de impresión: Transferencia térmica. Resolución de impresión: hasta 180 x 128 dpi. Botones dedicados para etiquetado: Cable Wrap, Patch Panel, Bar Code, Serialize. Creación de etiquetas en equipo: 7 fuentes, 10 estilos, tamaños de 6 a 42 pt, un máximo de hasta 5 líneas por etiqueta cuando se utiliza cinta de 18 mm y 9 protocolos de código de barras. Altura máxima de impresión 18.0 mm y ancho máximo de cinta soportada por el equipo 18 mm. Símbolos: 476 símbolos incluidos, entre ellos de red, eléctricos, audiovisuales, seguridad y vigilancia. Cortador: automatico. Consumibles: cartucho de cinta laminada continua TZE de 3.5 / 9 / 12 / 18 mm de ancho. Fuente de energía: batería recargable de litio (incluida) o 6 baterías AA (no incluidas). En caja: PTE560BTVP, maletín de transporte, batería recargable de litio, cable USB tipo C, cartucho de cinta laminada flexible TZEFX251 texto negro 24 mm x 8 m, correa de muñeca. Garantía limitada de 1 año.",BROTHER,m,3948.1208791208787,3948.12,202.47,5922.18,5922.18,7896.24,5527.37,4737.74,impresoras,./assets/img/catalog/impresoras/ROTBRT200.jpg,https://static.ctonline.mx/imagenes/ROTBRT200/ROTBRT200_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ROTBRT110,ROTBRT110,Rotulador industrial de escritorio BROTHER PTP950NW. Velocidad de impresión: hasta 80 mm/segund,"Rotulador industrial de escritorio BROTHER PTP950NW. Velocidad de impresión: hasta 80 mm/segundo. Tecnología de impresión: transferencia térmica. Resolución de impresión: hasta 360 x 720 dpi. Software de edición de etiquetas gratuito: P-touch Editor 5.1 (Windows® y Mac®). Creación de etiquetas en PC: texto, código de barras líneal y bidimensional, gráficos. Altura máxima de impresión 32 mm y ancho máximo de cinta soportada por el equipo 36 mm. Cortador: automático, con función de medio corte. Interfaz estándar: 802.11 b/g/n inalámbrica, ethernet y USB 2.0. Compatibilidad con sistemas operativos: Windows® y MacOS®. Consumibles: cartucho de cinta laminada continua TZE de 3.5 / 9 / 12 / 18 / 24 / 36 mm de ancho y tubo laminado HSE 5.8 / 8.8 / 11.7 / 17.7 / 23.6 mm de ancho. Fuente de energía: adaptador AC (incluido). En caja: PTP950NW, cable USB, adaptador de AC, cartucho de cinta laminada con extra adhesivo TZES251 texto negro 24 mm x 8 m. Garantía limitada de 1 año.",CT,m,8593.395604395604,8593.4,440.69,12890.1,12890.1,17186.8,12030.76,10312.08,impresoras,./assets/img/catalog/impresoras/ROTBRT110.jpg,https://static.ctonline.mx/imagenes/ROTBRT110/ROTBRT110_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
PAPPOL010,PAPPOL010,"Papel Polaroid PASU100-63 Sublimación 100gsm (100) 63"" x 100m: Papel de sublimación recubierto ","Papel Polaroid PASU100-63 Sublimación 100gsm (100) 63"" x 100m: Papel de sublimación recubierto para impresión de transferencia digital con tintas base agua. Mejorado para trabajar con una amplia gama de textiles de Poliéster. Evita la contracción del material textil (sin arrugas). El nivel de adherencia depende de depende de la tela en uso. Se requieren pruebas previas. APLICACION: Estampado, ropa deportiva, decoración de interiores, banderas, banners, entre otros. (Existencias Limitadas)",PASU100-63,d,32.608695652173914,635.87,32.61,953.81,953.81,1271.74,890.22,763.04,impresoras,./assets/img/catalog/impresoras/PAPPOL010.jpg,https://static.ctonline.mx/imagenes/PAPPOL010/PAPPOL010_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCAFJT360,SCAFJT360,"Scanner FUJITSU modelo SP-1120N. ADF, dúplex, simplex 20 ppm (200/300 ppp), dúplex: 40 ipm (200","Scanner FUJITSU modelo SP-1120N. ADF, dúplex, simplex 20 ppm (200/300 ppp), dúplex: 40 ipm (200/300 ppp),  CMOS-CIS LED RGB x 2, 600 ppp, color de fondo blanco, resolución de salida 50 a 600 ppp, formato de salida Color: 24-bit, Escala de Grises: 8-bit, Monocromo: 1-bit, peso del papel 50 a 209 g/m2, capacidad del ADF 50 hojas, ciclo diario 3, 000 hojas, USB 3.2 Gen 1x1 / USB 2.0 / USB 1.1, ENERGY STAR®, RoHS. Artículos incluidos Adapter de CA, Cable USB, DVD de Instalación. Requisitos de energía CA 100 a 240 V ±10 %.",FUJITSU,d,316.30434782608694,6167.93,316.3,9251.9,9251.9,12335.86,8635.1,7401.52,impresoras,./assets/img/catalog/impresoras/SCAFJT360.jpg,https://static.ctonline.mx/imagenes/SCAFJT360/SCAFJT360_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCAFJT430,SCAFJT430,"Scanner FUJITSU modelo FI-70F CG01000-307801. Tipo de escáner camaplana simplex A6, tipo de sen","Scanner FUJITSU modelo FI-70F CG01000-307801. Tipo de escáner camaplana simplex A6, tipo de sensor de imagen CIS , fuente de luz LED de 3 colores, resolución óptica 600ppp, resolución de salida 50 a 600 ppp (ajuste por incrementos de 1 ppp),1200 ppp (controlador)*, formato de salida color: 24-bit, escala de grises 8-bit, monocromo: 1-bit, color de fondo negro, tamaño del documento máximo 105 x 148 mm( 4,1x5,8 in ) , interfaz USB 2.0 ENERGY STAR RoHS. Sistemas operativos: Windows® 11*4  Windows® 10*4 Windows Server® 2022, Windows Server® 2019, Windows Server® 2016, Windows Server® 2012 R2, Windows Server® 2012. Controlador PaperStream IP (TWAIN/TWAIN x64/ISIS), Controlador WIA*5,PaperStream Capture, PaperStream ClickScan*6, Software Operation Panel, Scanner Central Admin Server. Artículos incluidos: Adapter de CA, Cable de CA, Cable USB, Cable de alimentación por USB, DVD de Instalación",FUJITSU,d,240.2173913043478,4684.24,240.22,7026.36,7026.36,9368.48,6557.94,5621.09,impresoras,./assets/img/catalog/impresoras/SCAFJT430.jpg,https://static.ctonline.mx/imagenes/SCAFJT430/SCAFJT430_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCAFJT320,SCAFJT320,Scanner FUJITSU IX1300. ScanSnap iX1300. ADF (alimentador automático de documentos) /alimentaci,"Scanner FUJITSU IX1300. ScanSnap iX1300. ADF (alimentador automático de documentos) /alimentación manual, dúplex. color, escala de grises, monocromo, automático (color/escala de grises/monocromo*1 detección). Velocidad de digitalización (A4 vertical) Símplex/Dúplex: 30 ppm. Sensor de imagen CIS x 2 (Frontal x 1, Posterior x 1) fuente de luz LED RGB (rojo/verde/azul). ENERGY STAR®/RoHS, ScanSnap Home (Driver específico de ScanSnap), Windows®: No soporta TWAIN/ISIS, macOS: No soporta TWAIN.",FUJITSU,d,335.8695652173913,6549.46,335.87,9824.19,9824.19,13098.92,9169.24,7859.35,impresoras,./assets/img/catalog/impresoras/SCAFJT320.jpg,https://static.ctonline.mx/imagenes/SCAFJT320/SCAFJT320_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCAFJT280,SCAFJT280,Scanner FUJITSU SP-1130N No. Part. PA03811-B025. CMOS-CIS. 30 ppm. Alimentador automático de do,"Scanner FUJITSU SP-1130N No. Part. PA03811-B025. CMOS-CIS. 30 ppm. Alimentador automático de documentos (ADF). A4, DUPLEX. 600 ppp. 3,048 mm en Digitalizado LARGO. . Windows® 10 (32 bits/64 bits), Windows® 8/8.1 (32 bits/64 bits), Windows® 7 (32 bits/64 bits), Windows Vista® (32 bits/64 bits), Windows Server® 2012 R2 (64 bits), Windows Server® 2012 (32 bits/64 bits), Windows Server® 2008 R2 (64 bits), Windows Server® 2008 (32 bits/64 bits). UN AÑO DE GARANTIA.",FUJITSU,d,400.0,7800.0,400.0,11700.0,11700.0,15600.0,10920.0,9360.0,impresoras,./assets/img/catalog/impresoras/SCAFJT280.jpg,https://static.ctonline.mx/imagenes/SCAFJT280/SCAFJT280_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCAFJT390,SCAFJT390,"Scanner FUJITSU modelo FI-8040. ADF, velocidad de digitalización simplex: 40 ppm (200/300 ppp) ","Scanner FUJITSU modelo FI-8040. ADF, velocidad de digitalización simplex: 40 ppm (200/300 ppp) dúplex: 80 ipm (200/300 ppp), fuente de luz LED RGB x 2 (frontal x 1, posterior x 1), resolución 600 ppp, resolución de salida 50 a 600 ppp (ajuste por incrementos de 1 ppp), 1200 ppp (controlador), colores de fondo blanco. Peso del papel(Grosor): Papel 40 to 209 g/m2 (11 a 56 lb, tarjeta plástica 0,76 mm (0,0299 pulg.) o menos. Ca. Interfaz USB 3.2 Gen1x1/USB 3.0/USB 2.0/USB 1.1. Ethernet10BASE-T, 100BASE-TX, 1000BASE-T. Capacidad del ADF 50 hojas, ciclo diario 6.000 hojas. Requisitos de energía CA 100 a 240 V ±10. Artículos incluidos: Bandeja de entrada, cable de CA, adapter de CA, cable USB, DVD de instalación.",FUJITSU,d,651.0869565217391,12696.2,651.09,19044.3,19044.3,25392.4,17774.68,15235.44,impresoras,./assets/img/catalog/impresoras/SCAFJT390.jpg,https://static.ctonline.mx/imagenes/SCAFJT390/SCAFJT390_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCAFJT040,SCAFJT040,"Scanner de imágenes ScanSnap FUJITSU SV600. A3, Tecnología de captura y sin contacto, con un so","Scanner de imágenes ScanSnap FUJITSU SV600. A3, Tecnología de captura y sin contacto, con un solo botón, digitaliza material encuadernado y documentos planos. Sensor de imagen CCD, Fuente de luz: LED, Interfase: USB2.0. Creación de PDF, con capacidad de búsqueda , PDF imagen y jPGE. Scan to E-Mail elimine faxes y documentos electrónicos compartidos  través del correo electrónico, scanea a la nube, escanee en línea a Evernote, Google Drive, Salesforce CRM, Salesforce Chatter, SuggarSync, DropBox y Share, Points (para Windows)Escanner tarjetas de visitas en documentos grandes de tamaño A3 (doble carta).",CT,d,668.4782608695651,13035.33,668.48,19552.99,19552.99,26070.66,18249.46,15642.4,impresoras,./assets/img/catalog/impresoras/SCAFJT040.jpg,https://static.ctonline.mx/imagenes/SCAFJT040/SCAFJT040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SCAFJT300,SCAFJT300,"Scanner FUJITSU modelo FI-800R, No. Parte CG01000-297501, 40 ppm/80 ipm. Ciclo diario de pagina","Scanner FUJITSU modelo FI-800R, No. Parte CG01000-297501, 40 ppm/80 ipm. Ciclo diario de paginas 4,500 pags. escala grises y en blanco y negro. ADF,. Fuente iluminación 2 CIS 1 parte FRONTAL y 1 PARTE DELANTERA.. 2 Matrices LED blanco. COLOR 24 bits, Escala grises 8 bits, monocromo: 1 Bit. Tamaño Máximo a4, A5, A6, A8, B5, B6, B7, B8. y tamaño mínimo 50,8 x 54 mm, tarjeta plástica. , USB 3.1, Ethernet 10 base-t, 100 base-tx, 1000base-T",FUJITSU,d,506.52173913043475,9877.17,506.52,14815.76,14815.76,19754.34,13828.04,11852.6,impresoras,./assets/img/catalog/impresoras/SCAFJT300.jpg,https://static.ctonline.mx/imagenes/SCAFJT300/SCAFJT300_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
